book_id,author_id
5XWXuQAACAAJ,766
5XWXuQAACAAJ,767
LCZvVRqH-m8C,768
DYmUGGwZ8_oC,766
GAcCAAAACAAJ,770
JUdOAAAACAAJ,767
7abaCsl-b5MC,766
7abaCsl-b5MC,773
LvsQ34A1fOMC,766
UfYGAAAACAAJ,775
UfYGAAAACAAJ,776
Ndgf0AEACAAJ,765
Gdvd0AEACAAJ,765
aWZzLPhY4o0C,779
z5jCtAEACAAJ,766
jZgjyAEACAAJ,765
QtSEvgEACAAJ,765
ZVwX0QEACAAJ,766
6463zwEACAAJ,765
PC8AAAAACAAJ,786
cURzPgAACAAJ,765
WmdWtQAACAAJ,766
T8P3AAAACAAJ,766
IOyjMQEACAAJ,790
gHzeCYjKGBsC,791
gHzeCYjKGBsC,792
q0JyPwAACAAJ,766
ZcAlEAAAQBAJ,766
neSkMQEACAAJ,765
